"PCA_Genes","Forest_Genes","K_Means_Cluster_2","K_Means_Cluster_4","K_Means_Cluster_5"
"DOCK4","NGEF","PALM2AKAP2","MT-CO2","AHNAK"
"NCKAP5","AC131009.4","TACC1",NA,"SPTBN1"
"HERC1","AP3M2","LMO7",NA,"MACF1"
"MACF1","SGO1","HSPA5",NA,"DST"
"RPN2","AP2A1","CAV1",NA,"SFTPC"
"MEIS1","AC013549.2","RPS3A",NA,"EEF1A1"
"KDELR2","BPIFA1","RPL13",NA,"SFTPA2"
"SRPRB","TNFRSF21","EMP2",NA,"SFTPA1"
"ARHGEF26","AC109454.4","RPL27A",NA,"TPT1"
"HSPA5","POLR2H","SPTAN1",NA,"A2M"
"JTB","LINC00460","EPAS1",NA,"CD74"
"PARK7","GNB5","RPLP2",NA,NA
"PLCE1","CADM3-AS1","RPL27",NA,NA
"ILF2","SGPP2","RPLP1",NA,NA
"MPZL1","UQCRH","CEACAM6",NA,NA
"SSR2","NEK3","QKI",NA,NA
"HMBOX1","MRPS26","RPS18",NA,NA
"OSTC","RPL29P12","TNS1",NA,NA
"STARD13","CASP5","TJP1",NA,NA
"EIF3I","EP400","RPLP0",NA,NA
"DST","TBX4","RPS8",NA,NA
"EPCAM","ZFP64","COL3A1",NA,NA
"ANAPC11","KIDINS220","RPS24",NA,NA
"FAU","MPC2","RPS6",NA,NA
"ALDH18A1","DDX56","RPL9",NA,NA
"GORASP2","AL118516.1","PECAM1",NA,NA
"CHCHD2","LEXM","RPL8",NA,NA
"PTPRM","Z69733.1","UTRN",NA,NA
"COPB1","TMPRSS6","LIFR",NA,NA
"SLC50A1","AC112206.3","RPL13A",NA,NA
"ADARB1","CCNE1","LIMCH1",NA,NA
"UQCRH","DIPK2B","TTN",NA,NA
"TACC1","NMUR1","RPL31",NA,NA
"LAMTOR2","NHSL2","IGKC",NA,NA
"TMED3","CHEK2","SCGB3A1",NA,NA
"HSPD1","KANK2","RPL23",NA,NA
"TTC28","OR5P1P","DPYSL2",NA,NA
"GRK5","CHAC2","RPL11",NA,NA
"UTRN","PTPDC1","PIGR",NA,NA
"PRDX4","NMI","TIMP3",NA,NA
"PDZD2","PADI4","CD46",NA,NA
"PTPN21","ADAM17","RACK1",NA,NA
"ATIC","AC106881.1","TGFBR2",NA,NA
"ARHGAP6","HINT1","ZEB2",NA,NA
"NME1","UBD","MAL2",NA,NA
"SEC61B","GINS4","IGHG1",NA,NA
"SNRPE","AL135902.2","ITGA1",NA,NA
"OCIAD2","RGS1","RPS20",NA,NA
"ATP5MC3","MYOM2","RPL37A",NA,NA
"NDUFB2","RALGDS","CALCRL",NA,NA
"PLEKHH2","VGLL3","BMPR2",NA,NA
"UBL5","FAM111B","RPL37",NA,NA
"HSPE1","MAOB","SYNE1",NA,NA
"LSM2","FTO","RPS27",NA,NA
"NDUFA2","AC013716.1","IGHA1",NA,NA
"RPL27A","RNU6-1141P","TRAM1",NA,NA
"PPFIBP1","DOLPP1","GUCY1A2",NA,NA
"PSMB4","PCDHB15","CLTC",NA,NA
"CFLAR","KIF23","PABPC1",NA,NA
"STARD13-AS","TNFSF11","CD63",NA,NA
"SPTBN1","CYP26B1","HSP90B1",NA,NA
"FENDRR","GPR84","CANX",NA,NA
"RAPGEF4","S100P","RPS12",NA,NA
"RPL13","FGA","RPS4X",NA,NA
"PEAK1","MAB21L3","LRRFIP1",NA,NA
"LMCD1","FAM136A","RPL7A",NA,NA
"COX6A1","NRP2","RPS16",NA,NA
"CISD2","RPL7P6","SCGB3A2",NA,NA
"TMED9","LIN7A","ASPH",NA,NA
"TRMT112","SSH2","RPS14",NA,NA
"RCN1","CBX3","RPL6",NA,NA
"ROMO1","ERO1A","RPL41",NA,NA
"VKORC1","TRPC3","RPL7",NA,NA
"STARD9","MAP7D2","RPL19",NA,NA
"CALR","IGLV3-19","COL1A2",NA,NA
"COX5A","RPS2P7","RPL35A",NA,NA
"SPCS1","LRRC4B","LUM",NA,NA
"PPP1R14B","PM20D2","RPS15A",NA,NA
"APEX1","SIVA1","RPS11",NA,NA
"ATP6V0E1","SAP30L","RPL4",NA,NA
"EPRS1","IRF4","MYO1B",NA,NA
"PRKCE","SLFN11","RPL30",NA,NA
"SSR4","IPCEF1","JCHAIN",NA,NA
"ARHGAP31","BMP6","RPL3",NA,NA
"NPM3","PTCHD1","CTSH",NA,NA
"SEMA6A","COPZ1","S100A6",NA,NA
"CLTC","AC004947.1","SPARCL1",NA,NA
"RPLP0","DIS3","HLA-E",NA,NA
"AHNAK","ING3","ARHGEF12",NA,NA
"ELOB","AL139156.2","HSP90AB1",NA,NA
"EPB41L2","EEF1B2P7","FLNA",NA,NA
"DENND3","PLEKHA2","MYH9",NA,NA
"LRCH1","TMPPE","GPRC5A",NA,NA
"DAP","AC139792.2","AHR",NA,NA
"RPS2","APH1A","RPS3",NA,NA
"PHLDB2","CCDC74B","CALM1",NA,NA
"OLA1","LINC02608","NFIA",NA,NA
"AFAP1L1","NCKAP5","RPS25",NA,NA
"PDIA4","GRK5","TMEM123",NA,NA
"CBX3","LAMTOR5","HSPA8",NA,NA
"SASH1","PCCA-DT","RPL5",NA,NA
"NDUFS5","TIMM17A","AKAP13",NA,NA
"MYDGF","AC025569.1","VIM",NA,NA
"RPLP2","SNX1","PCM1",NA,NA
"NDUFB11","MRPL36","RPS23",NA,NA
"MRPL3","HSPD1","ZFP36L1",NA,NA
"VAMP8","ARHGAP21","AQP4",NA,NA
"SUMO2","PTPRQ","ADH1B",NA,NA
"CCDC47","EMB","LPCAT1",NA,NA
"MRPS23","ANLN","VMP1",NA,NA
"TXNDC17","PROM2","COL6A3",NA,NA
"KIAA1109","KCNT2","DYNC1H1",NA,NA
"NDUFB4","FGL1","MSN",NA,NA
"RAPGEF2","CLDN10","MYH11",NA,NA
"LINC00472","KIAA1109","HSP90AA1",NA,NA
"LDB2","SBK1","CYBRD1",NA,NA
"RPS24","EMCN","GNAS",NA,NA
"UQCR11","CTNNAL1","MRC1",NA,NA
"NDUFS8","SALL4","YWHAZ",NA,NA
"RAB1A","PRX","CAST",NA,NA
"RSL1D1","OAT","DDX3X",NA,NA
"CKS1B","EFR3B","HIPK3",NA,NA
"PTPRQ","CLDN12","RPL15",NA,NA
"MRPS7","STX2","IGFBP7",NA,NA
"PDIA3","CD46","CALD1",NA,NA
"RPLP1","CENPF","HLA-DPA1",NA,NA
"NDUFAB1","HECW1","LRRK2",NA,NA
"PSMG3","PLPP2","MATR3",NA,NA
"C1QBP","MRPS21","HLA-B",NA,NA
"ATRAID","ARRB1","GLS",NA,NA
"TNS1","ADAM12","ANXA1",NA,NA
"OST4","RC3H2","STEAP4",NA,NA
"ATP5MF","GPRC5C","KCTD12",NA,NA
"RPS8","CCT6A","HNRNPA2B1",NA,NA
"PSMB1","ST6GALNAC3","TMBIM6",NA,NA
"PSMB3","TLR10","SON",NA,NA
"UQCRQ","ONECUT2","C3",NA,NA
"CDH5","LSR","PLS3",NA,NA
"LAMA3","RPL38","MYL6",NA,NA
"CCT4","CARMIL1","SYNE2",NA,NA
"SOX5","ITLN2","KMT2C",NA,NA
"FAM189A2","CDKN2B","RMRP",NA,NA
"PREX2","SLC39A11","HLA-DRA",NA,NA
"YWHAQ","ECI1","RGS5",NA,NA
"NDUFB10","TENT5B","SLC34A2",NA,NA
"ERLEC1","CCT4","APLP2",NA,NA
"COX6B1","PMCHL2",NA,NA,NA
"AC093110.1","DEPDC1",NA,NA,NA
"IDH1","MRPL17",NA,NA,NA
"ARF4","COX14",NA,NA,NA
"TMED2","B3GNT6",NA,NA,NA
"NDUFA1","LGSN",NA,NA,NA
"MRPS33","PRICKLE2-AS3",NA,NA,NA
"LMAN2","ZNF281",NA,NA,NA
"AL136164.3","POLR1C",NA,NA,NA
"AMOTL1","NEK2",NA,NA,NA
"SNRPD2","IQCN",NA,NA,NA
"CACYBP","AC004263.2",NA,NA,NA
"C20orf194","ST13P2",NA,NA,NA
"RPL23","REV3L",NA,NA,NA
"COX4I1","DEPDC1B",NA,NA,NA
"EIF2AK1","MASP1",NA,NA,NA
"WNT2B","STARD13-IT1",NA,NA,NA
"AFF3","KDM5B",NA,NA,NA
"MANF","SEC24A",NA,NA,NA
"MRPL52","TPI1",NA,NA,NA
"AL589935.1","GUSB",NA,NA,NA
"APBB2","DNTTIP1",NA,NA,NA
"RPL28","LGI3",NA,NA,NA
"EML1","TMEM47",NA,NA,NA
"RPL13P12","RPS14",NA,NA,NA
"SEPHS2","AC012076.2",NA,NA,NA
"DGKH","PEAR1",NA,NA,NA
"DUSP23","NACA",NA,NA,NA
"FRMD4A","AL583824.1",NA,NA,NA
"SEC24D","LINC02474",NA,NA,NA
"RACK1","RIDA",NA,NA,NA
"C19orf53","AGO4",NA,NA,NA
"LAMTOR5","NUF2",NA,NA,NA
"RTKN2","TM4SF4",NA,NA,NA
"AC246787.1","DARS1",NA,NA,NA
"NSF","ABHD6",NA,NA,NA
"MZT2B","ILK",NA,NA,NA
"MRPS34","FLCN",NA,NA,NA
"MTX2","CCT5",NA,NA,NA
"ENO1","BPNT1",NA,NA,NA
"PSMD10","SEC13",NA,NA,NA
"TAL1","EDIL3-DT",NA,NA,NA
"CNPY2","BNIP3",NA,NA,NA
"COL6A6","SDF2",NA,NA,NA
"AKT3","DPEP2",NA,NA,NA
"PRPS2","LINC00639",NA,NA,NA
"AIFM1","AC091588.3",NA,NA,NA
"ACADL","PHF2",NA,NA,NA
"PTPRD","AL121949.1",NA,NA,NA
"BTNL9","AL139807.1",NA,NA,NA
"RASAL2","TM7SF2",NA,NA,NA
"DCAF12","DBF4",NA,NA,NA
"SNRPC","IGHA2",NA,NA,NA
"GGCT","AC087286.2",NA,NA,NA
